,author_id,post_id,author_name,link_karma,comment_karma,acc_creation_date,is_gold,is_mod,is_employee
803,cpt8lfzq,vr1c35,RozyBarbie,2412,5455,2021-06-14 18:35:23+08:00,False,False,False
804,ojuqd,vr191b,Twrd4321,72373,99546,2015-07-05 22:11:54+08:00,False,True,False
805,ojuqd,vr191b,Twrd4321,72373,99546,2015-07-05 22:11:54+08:00,False,True,False
806,3onsmzzo,vr008e,thestudiomaster,9547,33166,2019-04-29 20:56:36+08:00,False,True,False
807,3onsmzzo,vr008e,thestudiomaster,9547,33166,2019-04-29 20:56:36+08:00,False,True,False
808,3onsmzzo,vr008e,thestudiomaster,9547,33166,2019-04-29 20:56:36+08:00,False,True,False
809,3onsmzzo,vr008e,thestudiomaster,9547,33166,2019-04-29 20:56:36+08:00,False,True,False
810,3onsmzzo,vr008e,thestudiomaster,9547,33166,2019-04-29 20:56:36+08:00,False,True,False
811,3onsmzzo,vr008e,thestudiomaster,9547,33166,2019-04-29 20:56:36+08:00,False,True,False
812,3onsmzzo,vr008e,thestudiomaster,9547,33166,2019-04-29 20:56:36+08:00,False,True,False
813,3onsmzzo,vr008e,thestudiomaster,9547,33166,2019-04-29 20:56:36+08:00,False,True,False
814,3onsmzzo,vr008e,thestudiomaster,9547,33166,2019-04-29 20:56:36+08:00,False,True,False
815,3onsmzzo,vr008e,thestudiomaster,9547,33166,2019-04-29 20:56:36+08:00,False,True,False
816,1eqdt8vc,vqz0pr,lobangbecausenomoney,13548,19507,2018-05-21 00:31:08+08:00,False,False,False
817,1eqdt8vc,vqz0pr,lobangbecausenomoney,13548,19507,2018-05-21 00:31:08+08:00,False,False,False
818,1eqdt8vc,vqz0pr,lobangbecausenomoney,13548,19507,2018-05-21 00:31:08+08:00,False,False,False
819,1eqdt8vc,vqz0pr,lobangbecausenomoney,13548,19507,2018-05-21 00:31:08+08:00,False,False,False
820,1eqdt8vc,vqz0pr,lobangbecausenomoney,13548,19507,2018-05-21 00:31:08+08:00,False,False,False
821,1eqdt8vc,vqz0pr,lobangbecausenomoney,13548,19507,2018-05-21 00:31:08+08:00,False,False,False
822,1eqdt8vc,vqz0pr,lobangbecausenomoney,13548,19507,2018-05-21 00:31:08+08:00,False,False,False
823,1eqdt8vc,vqz0pr,lobangbecausenomoney,13548,19507,2018-05-21 00:31:08+08:00,False,False,False
824,1eqdt8vc,vqz0pr,lobangbecausenomoney,13548,19507,2018-05-21 00:31:08+08:00,False,False,False
825,1eqdt8vc,vqz0pr,lobangbecausenomoney,13548,19507,2018-05-21 00:31:08+08:00,False,False,False
826,6z4wpym0,vqyqyy,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
827,6z4wpym0,vqyqyy,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
828,6z4wpym0,vqyqyy,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
829,6z4wpym0,vqyqyy,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
830,6z4wpym0,vqyqyy,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
831,6z4wpym0,vqyqyy,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
832,6z4wpym0,vqyqyy,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
833,6z4wpym0,vqyqyy,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
834,6z4wpym0,vqyqyy,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
835,6z4wpym0,vqyqyy,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
836,5940jxqi,vqwwwg,theysquawk,215,5868,2020-05-08 14:24:15+08:00,False,False,False
837,5940jxqi,vqwwwg,theysquawk,215,5868,2020-05-08 14:24:15+08:00,False,False,False
838,5940jxqi,vqwwwg,theysquawk,215,5868,2020-05-08 14:24:15+08:00,False,False,False
839,5940jxqi,vqwwwg,theysquawk,215,5868,2020-05-08 14:24:15+08:00,False,False,False
840,5940jxqi,vqwwwg,theysquawk,215,5868,2020-05-08 14:24:15+08:00,False,False,False
841,5940jxqi,vqwwwg,theysquawk,215,5868,2020-05-08 14:24:15+08:00,False,False,False
842,5940jxqi,vqwwwg,theysquawk,215,5868,2020-05-08 14:24:15+08:00,False,False,False
843,5940jxqi,vqwwwg,theysquawk,215,5868,2020-05-08 14:24:15+08:00,False,False,False
844,5940jxqi,vqwwwg,theysquawk,215,5868,2020-05-08 14:24:15+08:00,False,False,False
845,5940jxqi,vqwwwg,theysquawk,215,5868,2020-05-08 14:24:15+08:00,False,False,False
846,3onsmzzo,vqwtbe,thestudiomaster,9547,33166,2019-04-29 20:56:36+08:00,False,True,False
847,3onsmzzo,vqwtbe,thestudiomaster,9547,33166,2019-04-29 20:56:36+08:00,False,True,False
848,3onsmzzo,vqwtbe,thestudiomaster,9547,33166,2019-04-29 20:56:36+08:00,False,True,False
849,js4uzrh2,vqvr9r,unliketrap,5397,8001,2022-02-17 13:49:51+08:00,False,False,False
850,js4uzrh2,vqvr9r,unliketrap,5397,8001,2022-02-17 13:49:51+08:00,False,False,False
851,js4uzrh2,vqvr9r,unliketrap,5397,8001,2022-02-17 13:49:51+08:00,False,False,False
852,js4uzrh2,vqvr9r,unliketrap,5397,8001,2022-02-17 13:49:51+08:00,False,False,False
853,js4uzrh2,vqvr9r,unliketrap,5397,8001,2022-02-17 13:49:51+08:00,False,False,False
854,js4uzrh2,vqvr9r,unliketrap,5397,8001,2022-02-17 13:49:51+08:00,False,False,False
855,js4uzrh2,vqvr9r,unliketrap,5397,8001,2022-02-17 13:49:51+08:00,False,False,False
856,js4uzrh2,vqvr9r,unliketrap,5397,8001,2022-02-17 13:49:51+08:00,False,False,False
857,js4uzrh2,vqvr9r,unliketrap,5397,8001,2022-02-17 13:49:51+08:00,False,False,False
858,js4uzrh2,vqvr9r,unliketrap,5397,8001,2022-02-17 13:49:51+08:00,False,False,False
859,6z4wpym0,vqvlwj,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
860,6z4wpym0,vqvlwj,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
861,6z4wpym0,vqvlwj,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
862,6z4wpym0,vqvlwj,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
863,6z4wpym0,vqvlwj,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
864,vjhr0h9,vqvfyy,worldcitizensg,14794,57227,2018-02-05 20:22:18+08:00,False,True,False
865,vjhr0h9,vqvfyy,worldcitizensg,14794,57227,2018-02-05 20:22:18+08:00,False,True,False
866,vjhr0h9,vqvfyy,worldcitizensg,14794,57227,2018-02-05 20:22:18+08:00,False,True,False
867,vjhr0h9,vqvfyy,worldcitizensg,14794,57227,2018-02-05 20:22:18+08:00,False,True,False
868,vjhr0h9,vqvfyy,worldcitizensg,14794,57227,2018-02-05 20:22:18+08:00,False,True,False
869,vjhr0h9,vqvfyy,worldcitizensg,14794,57227,2018-02-05 20:22:18+08:00,False,True,False
870,vjhr0h9,vqvfyy,worldcitizensg,14794,57227,2018-02-05 20:22:18+08:00,False,True,False
871,vjhr0h9,vqvfyy,worldcitizensg,14794,57227,2018-02-05 20:22:18+08:00,False,True,False
872,vjhr0h9,vqvfyy,worldcitizensg,14794,57227,2018-02-05 20:22:18+08:00,False,True,False
873,vjhr0h9,vqvfyy,worldcitizensg,14794,57227,2018-02-05 20:22:18+08:00,False,True,False
874,6l4z3,vqs6r4,AutoModerator,1000,1000,2012-01-05 13:24:28+08:00,True,True,False
875,6l4z3,vqs6r4,AutoModerator,1000,1000,2012-01-05 13:24:28+08:00,True,True,False
876,6l4z3,vqs6r4,AutoModerator,1000,1000,2012-01-05 13:24:28+08:00,True,True,False
877,6l4z3,vqs6r4,AutoModerator,1000,1000,2012-01-05 13:24:28+08:00,True,True,False
878,6l4z3,vqs6r4,AutoModerator,1000,1000,2012-01-05 13:24:28+08:00,True,True,False
879,6l4z3,vqs6r4,AutoModerator,1000,1000,2012-01-05 13:24:28+08:00,True,True,False
880,6l4z3,vqs6r4,AutoModerator,1000,1000,2012-01-05 13:24:28+08:00,True,True,False
881,6l4z3,vqs6r4,AutoModerator,1000,1000,2012-01-05 13:24:28+08:00,True,True,False
882,6l4z3,vqs6r4,AutoModerator,1000,1000,2012-01-05 13:24:28+08:00,True,True,False
883,6l4z3,vqs6r4,AutoModerator,1000,1000,2012-01-05 13:24:28+08:00,True,True,False
884,6z4wpym0,vqk3p2,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
885,6z4wpym0,vqk3p2,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
886,6z4wpym0,vqk3p2,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
887,6z4wpym0,vqk3p2,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
888,6z4wpym0,vqk3p2,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
889,6z4wpym0,vqk3p2,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
890,6z4wpym0,vqk3p2,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
891,6z4wpym0,vqk3p2,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
892,6z4wpym0,vqk3p2,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
893,6z4wpym0,vqk3p2,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
894,js4uzrh2,vqjm3u,unliketrap,5397,8001,2022-02-17 13:49:51+08:00,False,False,False
895,js4uzrh2,vqjm3u,unliketrap,5397,8001,2022-02-17 13:49:51+08:00,False,False,False
896,js4uzrh2,vqjm3u,unliketrap,5397,8001,2022-02-17 13:49:51+08:00,False,False,False
897,js4uzrh2,vqjm3u,unliketrap,5397,8001,2022-02-17 13:49:51+08:00,False,False,False
898,js4uzrh2,vqjm3u,unliketrap,5397,8001,2022-02-17 13:49:51+08:00,False,False,False
899,js4uzrh2,vqjm3u,unliketrap,5397,8001,2022-02-17 13:49:51+08:00,False,False,False
900,js4uzrh2,vqjm3u,unliketrap,5397,8001,2022-02-17 13:49:51+08:00,False,False,False
901,js4uzrh2,vqjm3u,unliketrap,5397,8001,2022-02-17 13:49:51+08:00,False,False,False
902,js4uzrh2,vqjm3u,unliketrap,5397,8001,2022-02-17 13:49:51+08:00,False,False,False
903,js4uzrh2,vqjm3u,unliketrap,5397,8001,2022-02-17 13:49:51+08:00,False,False,False
904,kt5gw,vqdo0p,HeavyArmsJin,6977,37519,2015-01-19 22:24:19+08:00,False,False,False
905,kt5gw,vqdo0p,HeavyArmsJin,6977,37519,2015-01-19 22:24:19+08:00,False,False,False
906,kt5gw,vqdo0p,HeavyArmsJin,6977,37519,2015-01-19 22:24:19+08:00,False,False,False
907,kt5gw,vqdo0p,HeavyArmsJin,6977,37519,2015-01-19 22:24:19+08:00,False,False,False
908,kt5gw,vqdo0p,HeavyArmsJin,6977,37519,2015-01-19 22:24:19+08:00,False,False,False
909,kt5gw,vqdo0p,HeavyArmsJin,6977,37519,2015-01-19 22:24:19+08:00,False,False,False
910,kt5gw,vqdo0p,HeavyArmsJin,6977,37519,2015-01-19 22:24:19+08:00,False,False,False
911,kt5gw,vqdo0p,HeavyArmsJin,6977,37519,2015-01-19 22:24:19+08:00,False,False,False
912,kt5gw,vqdo0p,HeavyArmsJin,6977,37519,2015-01-19 22:24:19+08:00,False,False,False
913,kt5gw,vqdo0p,HeavyArmsJin,6977,37519,2015-01-19 22:24:19+08:00,False,False,False
914,6z4wpym0,vqggtd,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
915,6z4wpym0,vqggtd,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
916,6z4wpym0,vqggtd,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
917,6z4wpym0,vqggtd,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
918,6z4wpym0,vqggtd,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
919,6z4wpym0,vqggtd,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
920,6z4wpym0,vqggtd,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
921,6z4wpym0,vqggtd,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
922,6z4wpym0,vqggtd,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
923,6z4wpym0,vqggtd,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
924,51r50ub5,vqe9t9,yrt97,19189,6975,2019-11-19 13:20:51+08:00,False,False,False
925,51r50ub5,vqe9t9,yrt97,19189,6975,2019-11-19 13:20:51+08:00,False,False,False
926,51r50ub5,vqe9t9,yrt97,19189,6975,2019-11-19 13:20:51+08:00,False,False,False
927,51r50ub5,vqe9t9,yrt97,19189,6975,2019-11-19 13:20:51+08:00,False,False,False
928,51r50ub5,vqe9t9,yrt97,19189,6975,2019-11-19 13:20:51+08:00,False,False,False
929,51r50ub5,vqe9t9,yrt97,19189,6975,2019-11-19 13:20:51+08:00,False,False,False
930,51r50ub5,vqe9t9,yrt97,19189,6975,2019-11-19 13:20:51+08:00,False,False,False
931,51r50ub5,vqe9t9,yrt97,19189,6975,2019-11-19 13:20:51+08:00,False,False,False
932,51r50ub5,vqe9t9,yrt97,19189,6975,2019-11-19 13:20:51+08:00,False,False,False
933,51r50ub5,vqe9t9,yrt97,19189,6975,2019-11-19 13:20:51+08:00,False,False,False
934,6z4wpym0,vqdnay,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
935,6z4wpym0,vqdnay,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
936,6z4wpym0,vqdnay,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
937,6z4wpym0,vqdnay,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
938,6z4wpym0,vqdnay,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
939,6z4wpym0,vqdnay,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
940,6z4wpym0,vqdnay,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
941,l0w5a,vqd4z7,inodlz,249,2513,2015-01-30 02:01:13+08:00,False,False,False
942,l0w5a,vqd4z7,inodlz,249,2513,2015-01-30 02:01:13+08:00,False,False,False
943,l0w5a,vqd4z7,inodlz,249,2513,2015-01-30 02:01:13+08:00,False,False,False
944,l0w5a,vqd4z7,inodlz,249,2513,2015-01-30 02:01:13+08:00,False,False,False
945,l0w5a,vqd4z7,inodlz,249,2513,2015-01-30 02:01:13+08:00,False,False,False
946,l0w5a,vqd4z7,inodlz,249,2513,2015-01-30 02:01:13+08:00,False,False,False
947,l0w5a,vqd4z7,inodlz,249,2513,2015-01-30 02:01:13+08:00,False,False,False
948,l0w5a,vqd4z7,inodlz,249,2513,2015-01-30 02:01:13+08:00,False,False,False
949,l0w5a,vqd4z7,inodlz,249,2513,2015-01-30 02:01:13+08:00,False,False,False
950,l0w5a,vqd4z7,inodlz,249,2513,2015-01-30 02:01:13+08:00,False,False,False
951,au1pv8l8,vqc5eu,Thefunincaifun,22340,37605,2021-03-11 10:51:35+08:00,False,False,False
952,au1pv8l8,vqc5eu,Thefunincaifun,22340,37605,2021-03-11 10:51:35+08:00,False,False,False
953,au1pv8l8,vqc5eu,Thefunincaifun,22340,37605,2021-03-11 10:51:35+08:00,False,False,False
954,au1pv8l8,vqc5eu,Thefunincaifun,22340,37605,2021-03-11 10:51:35+08:00,False,False,False
955,au1pv8l8,vqc5eu,Thefunincaifun,22340,37605,2021-03-11 10:51:35+08:00,False,False,False
956,au1pv8l8,vqc5eu,Thefunincaifun,22340,37605,2021-03-11 10:51:35+08:00,False,False,False
957,au1pv8l8,vqc5eu,Thefunincaifun,22340,37605,2021-03-11 10:51:35+08:00,False,False,False
958,au1pv8l8,vqc5eu,Thefunincaifun,22340,37605,2021-03-11 10:51:35+08:00,False,False,False
959,au1pv8l8,vqc5eu,Thefunincaifun,22340,37605,2021-03-11 10:51:35+08:00,False,False,False
960,au1pv8l8,vqc5eu,Thefunincaifun,22340,37605,2021-03-11 10:51:35+08:00,False,False,False
961,qsx6s,vqc0o4,gottaname,405,33974,2015-09-29 09:32:46+08:00,False,False,False
962,qsx6s,vqc0o4,gottaname,405,33974,2015-09-29 09:32:46+08:00,False,False,False
963,qsx6s,vqc0o4,gottaname,405,33974,2015-09-29 09:32:46+08:00,False,False,False
964,qsx6s,vqc0o4,gottaname,405,33974,2015-09-29 09:32:46+08:00,False,False,False
965,qsx6s,vqc0o4,gottaname,405,33974,2015-09-29 09:32:46+08:00,False,False,False
966,qsx6s,vqc0o4,gottaname,405,33974,2015-09-29 09:32:46+08:00,False,False,False
967,qsx6s,vqc0o4,gottaname,405,33974,2015-09-29 09:32:46+08:00,False,False,False
968,qsx6s,vqc0o4,gottaname,405,33974,2015-09-29 09:32:46+08:00,False,False,False
969,qsx6s,vqc0o4,gottaname,405,33974,2015-09-29 09:32:46+08:00,False,False,False
970,qsx6s,vqc0o4,gottaname,405,33974,2015-09-29 09:32:46+08:00,False,False,False
971,qcbvdrw,vqapia,silentscope90210,27113,66573,2018-01-01 12:07:30+08:00,False,False,False
972,qcbvdrw,vqapia,silentscope90210,27113,66573,2018-01-01 12:07:30+08:00,False,False,False
973,qcbvdrw,vqapia,silentscope90210,27113,66573,2018-01-01 12:07:30+08:00,False,False,False
974,qcbvdrw,vqapia,silentscope90210,27113,66573,2018-01-01 12:07:30+08:00,False,False,False
975,qcbvdrw,vqapia,silentscope90210,27113,66573,2018-01-01 12:07:30+08:00,False,False,False
976,qcbvdrw,vqapia,silentscope90210,27113,66573,2018-01-01 12:07:30+08:00,False,False,False
977,qcbvdrw,vqapia,silentscope90210,27113,66573,2018-01-01 12:07:30+08:00,False,False,False
978,qcbvdrw,vqapia,silentscope90210,27113,66573,2018-01-01 12:07:30+08:00,False,False,False
979,qcbvdrw,vqapia,silentscope90210,27113,66573,2018-01-01 12:07:30+08:00,False,False,False
980,qcbvdrw,vqapia,silentscope90210,27113,66573,2018-01-01 12:07:30+08:00,False,False,False
981,a1szl07n,vqaph2,gilamonster69,204,289,2021-01-29 11:19:01+08:00,False,False,False
982,a1szl07n,vqaph2,gilamonster69,204,289,2021-01-29 11:19:01+08:00,False,False,False
983,a1szl07n,vqaph2,gilamonster69,204,289,2021-01-29 11:19:01+08:00,False,False,False
984,a1szl07n,vqaph2,gilamonster69,204,289,2021-01-29 11:19:01+08:00,False,False,False
985,a1szl07n,vqaph2,gilamonster69,204,289,2021-01-29 11:19:01+08:00,False,False,False
986,a1szl07n,vqaph2,gilamonster69,204,289,2021-01-29 11:19:01+08:00,False,False,False
987,a1szl07n,vqaph2,gilamonster69,204,289,2021-01-29 11:19:01+08:00,False,False,False
988,a1szl07n,vqaph2,gilamonster69,204,289,2021-01-29 11:19:01+08:00,False,False,False
989,a1szl07n,vqaph2,gilamonster69,204,289,2021-01-29 11:19:01+08:00,False,False,False
990,a1szl07n,vqaph2,gilamonster69,204,289,2021-01-29 11:19:01+08:00,False,False,False
991,6z4wpym0,vqapaj,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
992,6z4wpym0,vqapaj,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
993,6z4wpym0,vqapaj,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
994,6z4wpym0,vqapaj,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
995,6z4wpym0,vqapaj,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
996,6z4wpym0,vqapaj,MicrotechAnalysis,127230,13038,2020-06-19 18:58:24+08:00,False,False,False
997,mudpnp4,vqa9gd,ukH5A,1832,623,2017-12-02 16:52:58+08:00,False,False,False
998,mudpnp4,vqa9gd,ukH5A,1832,623,2017-12-02 16:52:58+08:00,False,False,False
999,mudpnp4,vqa9gd,ukH5A,1832,623,2017-12-02 16:52:58+08:00,False,False,False
1000,mudpnp4,vqa9gd,ukH5A,1832,623,2017-12-02 16:52:58+08:00,False,False,False
1001,mudpnp4,vqa9gd,ukH5A,1832,623,2017-12-02 16:52:58+08:00,False,False,False
1002,mudpnp4,vqa9gd,ukH5A,1832,623,2017-12-02 16:52:58+08:00,False,False,False
1003,mudpnp4,vqa9gd,ukH5A,1832,623,2017-12-02 16:52:58+08:00,False,False,False
1004,mudpnp4,vqa9gd,ukH5A,1832,623,2017-12-02 16:52:58+08:00,False,False,False
1005,wgnhqde,vq9a2x,SlashCache,4740,9969,2018-02-12 11:39:24+08:00,False,False,False
1006,wgnhqde,vq9a2x,SlashCache,4740,9969,2018-02-12 11:39:24+08:00,False,False,False
1007,wgnhqde,vq9a2x,SlashCache,4740,9969,2018-02-12 11:39:24+08:00,False,False,False
1008,wgnhqde,vq9a2x,SlashCache,4740,9969,2018-02-12 11:39:24+08:00,False,False,False
1009,wgnhqde,vq9a2x,SlashCache,4740,9969,2018-02-12 11:39:24+08:00,False,False,False
1010,wgnhqde,vq9a2x,SlashCache,4740,9969,2018-02-12 11:39:24+08:00,False,False,False
1011,wgnhqde,vq9a2x,SlashCache,4740,9969,2018-02-12 11:39:24+08:00,False,False,False
1012,wgnhqde,vq9a2x,SlashCache,4740,9969,2018-02-12 11:39:24+08:00,False,False,False
1013,wgnhqde,vq9a2x,SlashCache,4740,9969,2018-02-12 11:39:24+08:00,False,False,False
1014,wgnhqde,vq9a2x,SlashCache,4740,9969,2018-02-12 11:39:24+08:00,False,False,False
1015,3xqikpcy,vq90c7,SeniorCelery,927,476,2019-06-13 15:36:53+08:00,False,False,False
1016,3xqikpcy,vq90c7,SeniorCelery,927,476,2019-06-13 15:36:53+08:00,False,False,False
1017,3xqikpcy,vq90c7,SeniorCelery,927,476,2019-06-13 15:36:53+08:00,False,False,False
1018,3xqikpcy,vq90c7,SeniorCelery,927,476,2019-06-13 15:36:53+08:00,False,False,False
1019,3xqikpcy,vq90c7,SeniorCelery,927,476,2019-06-13 15:36:53+08:00,False,False,False
1020,4u4xvcsv,vq8r5r,chancethecorgi,12750,962,2019-10-20 19:09:21+08:00,False,False,False
1021,4u4xvcsv,vq8r5r,chancethecorgi,12750,962,2019-10-20 19:09:21+08:00,False,False,False
1022,4u4xvcsv,vq8r5r,chancethecorgi,12750,962,2019-10-20 19:09:21+08:00,False,False,False
1023,4u4xvcsv,vq8r5r,chancethecorgi,12750,962,2019-10-20 19:09:21+08:00,False,False,False
1024,4u4xvcsv,vq8r5r,chancethecorgi,12750,962,2019-10-20 19:09:21+08:00,False,False,False
1025,4u4xvcsv,vq8r5r,chancethecorgi,12750,962,2019-10-20 19:09:21+08:00,False,False,False
1026,4u4xvcsv,vq8r5r,chancethecorgi,12750,962,2019-10-20 19:09:21+08:00,False,False,False
1027,4u4xvcsv,vq8r5r,chancethecorgi,12750,962,2019-10-20 19:09:21+08:00,False,False,False
1028,4u4xvcsv,vq8r5r,chancethecorgi,12750,962,2019-10-20 19:09:21+08:00,False,False,False
1029,4u4xvcsv,vq8r5r,chancethecorgi,12750,962,2019-10-20 19:09:21+08:00,False,False,False
1030,au1pv8l8,vq8d48,Thefunincaifun,22340,37605,2021-03-11 10:51:35+08:00,False,False,False
1031,au1pv8l8,vq8d48,Thefunincaifun,22340,37605,2021-03-11 10:51:35+08:00,False,False,False
1032,au1pv8l8,vq8d48,Thefunincaifun,22340,37605,2021-03-11 10:51:35+08:00,False,False,False
1033,au1pv8l8,vq8d48,Thefunincaifun,22340,37605,2021-03-11 10:51:35+08:00,False,False,False
1034,au1pv8l8,vq8d48,Thefunincaifun,22340,37605,2021-03-11 10:51:35+08:00,False,False,False
1035,au1pv8l8,vq8d48,Thefunincaifun,22340,37605,2021-03-11 10:51:35+08:00,False,False,False
1036,de3s4ctp,vq6i1y,mailchecker,3768,2741,2021-08-21 19:34:00+08:00,False,True,False
1037,de3s4ctp,vq6i1y,mailchecker,3768,2741,2021-08-21 19:34:00+08:00,False,True,False
1038,de3s4ctp,vq6i1y,mailchecker,3768,2741,2021-08-21 19:34:00+08:00,False,True,False
1039,de3s4ctp,vq6i1y,mailchecker,3768,2741,2021-08-21 19:34:00+08:00,False,True,False
1040,de3s4ctp,vq6i1y,mailchecker,3768,2741,2021-08-21 19:34:00+08:00,False,True,False
1041,de3s4ctp,vq6i1y,mailchecker,3768,2741,2021-08-21 19:34:00+08:00,False,True,False
1042,de3s4ctp,vq6i1y,mailchecker,3768,2741,2021-08-21 19:34:00+08:00,False,True,False
1043,de3s4ctp,vq6i1y,mailchecker,3768,2741,2021-08-21 19:34:00+08:00,False,True,False
1044,de3s4ctp,vq6i1y,mailchecker,3768,2741,2021-08-21 19:34:00+08:00,False,True,False
1045,de3s4ctp,vq6i1y,mailchecker,3768,2741,2021-08-21 19:34:00+08:00,False,True,False
1046,vjhr0h9,vq4y3l,worldcitizensg,14794,57227,2018-02-05 20:22:18+08:00,False,True,False
1047,vjhr0h9,vq4y3l,worldcitizensg,14794,57227,2018-02-05 20:22:18+08:00,False,True,False
1048,vjhr0h9,vq4y3l,worldcitizensg,14794,57227,2018-02-05 20:22:18+08:00,False,True,False
1049,vjhr0h9,vq4y3l,worldcitizensg,14794,57227,2018-02-05 20:22:18+08:00,False,True,False
1050,vjhr0h9,vq4y3l,worldcitizensg,14794,57227,2018-02-05 20:22:18+08:00,False,True,False
1051,vjhr0h9,vq4y3l,worldcitizensg,14794,57227,2018-02-05 20:22:18+08:00,False,True,False
1052,vjhr0h9,vq4y3l,worldcitizensg,14794,57227,2018-02-05 20:22:18+08:00,False,True,False
1053,vjhr0h9,vq4y3l,worldcitizensg,14794,57227,2018-02-05 20:22:18+08:00,False,True,False
1054,vjhr0h9,vq4y3l,worldcitizensg,14794,57227,2018-02-05 20:22:18+08:00,False,True,False
1055,vjhr0h9,vq4y3l,worldcitizensg,14794,57227,2018-02-05 20:22:18+08:00,False,True,False
1056,d998c9ok,vq4qmm,hydrangeapurple,8734,4940,2021-07-13 09:07:50+08:00,False,False,False
1057,d998c9ok,vq4qmm,hydrangeapurple,8734,4940,2021-07-13 09:07:50+08:00,False,False,False
1058,d998c9ok,vq4qmm,hydrangeapurple,8734,4940,2021-07-13 09:07:50+08:00,False,False,False
1059,d998c9ok,vq4qmm,hydrangeapurple,8734,4940,2021-07-13 09:07:50+08:00,False,False,False
1060,6l4z3,vq2aub,AutoModerator,1000,1000,2012-01-05 13:24:28+08:00,True,True,False
1061,6l4z3,vq2aub,AutoModerator,1000,1000,2012-01-05 13:24:28+08:00,True,True,False
1062,6l4z3,vq2aub,AutoModerator,1000,1000,2012-01-05 13:24:28+08:00,True,True,False
1063,6l4z3,vq2aub,AutoModerator,1000,1000,2012-01-05 13:24:28+08:00,True,True,False
1064,6l4z3,vq2aub,AutoModerator,1000,1000,2012-01-05 13:24:28+08:00,True,True,False
1065,6l4z3,vq2aub,AutoModerator,1000,1000,2012-01-05 13:24:28+08:00,True,True,False
